2026-04-07 17:36:52 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.1°C, ext=28.2°C, humidity=59.4%, deviation=1.63σ
2026-04-07 17:36:52 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=82.5, vvm=2.332187, potency=0.0%, exposure=25min, anomaly=True, eta=None
2026-04-07 17:36:52 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=82.5, vvm=2.332187, potency=0.0%, exposure=25min, anomaly=True, eta=None
2026-04-07 17:36:55 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.2°C, ext=37.5°C, humidity=64.7%, deviation=1.63σ
2026-04-07 17:36:55 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.2°C, ext=37.5°C, humidity=64.7%, deviation=1.63σ
2026-04-07 17:36:56 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=83.0, vvm=2.379311, potency=0.0%, exposure=26min, anomaly=True, eta=None
2026-04-07 17:36:56 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=83.0, vvm=2.379311, potency=0.0%, exposure=26min, anomaly=True, eta=None
2026-04-07 17:36:59 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.6°C, ext=29.9°C, humidity=63.4%, deviation=1.71σ
2026-04-07 17:36:59 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.6°C, ext=29.9°C, humidity=63.4%, deviation=1.71σ
2026-04-07 17:36:59 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=83.5, vvm=2.428925, potency=0.0%, exposure=27min, anomaly=True, eta=None
2026-04-07 17:36:59 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=83.5, vvm=2.428925, potency=0.0%, exposure=27min, anomaly=True, eta=None
2026-04-07 17:37:02 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.1°C, ext=32.9°C, humidity=62.1%, deviation=1.44σ
2026-04-07 17:37:02 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.1°C, ext=32.9°C, humidity=62.1%, deviation=1.44σ
2026-04-07 17:37:02 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=84.0, vvm=2.475474, potency=0.0%, exposure=28min, anomaly=True, eta=None
2026-04-07 17:37:02 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=84.0, vvm=2.475474, potency=0.0%, exposure=28min, anomaly=True, eta=None
2026-04-07 17:37:05 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.4°C, ext=38.0°C, humidity=62.8%, deviation=1.49σ
2026-04-07 17:37:05 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.4°C, ext=38.0°C, humidity=62.8%, deviation=1.49σ
2026-04-07 17:37:05 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=84.5, vvm=2.523473, potency=0.0%, exposure=29min, anomaly=True, eta=None
2026-04-07 17:37:05 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=84.5, vvm=2.523473, potency=0.0%, exposure=29min, anomaly=True, eta=None
2026-04-07 17:37:08 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.2°C, ext=33.7°C, humidity=58.0%, deviation=1.35σ
2026-04-07 17:37:08 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.2°C, ext=33.7°C, humidity=58.0%, deviation=1.35σ
2026-04-07 17:37:08 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.0, vvm=2.570251, potency=0.0%, exposure=30min, anomaly=True, eta=None
2026-04-07 17:37:08 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.0, vvm=2.570251, potency=0.0%, exposure=30min, anomaly=True, eta=None
2026-04-07 17:37:11 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.9°C, ext=33.4°C, humidity=62.0%, deviation=1.57σ
2026-04-07 17:37:11 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.9°C, ext=33.4°C, humidity=62.0%, deviation=1.57σ
2026-04-07 17:37:11 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.5, vvm=2.621281, potency=0.0%, exposure=31min, anomaly=True, eta=None
2026-04-07 17:37:11 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.5, vvm=2.621281, potency=0.0%, exposure=31min, anomaly=True, eta=None
2026-04-07 17:37:14 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.4°C, ext=28.5°C, humidity=63.9%, deviation=1.34σ
2026-04-07 17:37:14 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.4°C, ext=28.5°C, humidity=63.9%, deviation=1.34σ
2026-04-07 17:37:14 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=86.0, vvm=2.669398, potency=0.0%, exposure=32min, anomaly=True, eta=None
2026-04-07 17:37:14 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=86.0, vvm=2.669398, potency=0.0%, exposure=32min, anomaly=True, eta=None
2026-04-07 17:37:17 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.5°C, ext=37.7°C, humidity=69.0%, deviation=1.72σ
2026-04-07 17:37:17 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.5°C, ext=37.7°C, humidity=69.0%, deviation=1.72σ
2026-04-07 17:37:17 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=86.5, vvm=2.724639, potency=0.0%, exposure=33min, anomaly=True, eta=None
2026-04-07 17:37:17 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=86.5, vvm=2.724639, potency=0.0%, exposure=33min, anomaly=True, eta=None
2026-04-07 17:37:20 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.7°C, ext=34.3°C, humidity=50.4%, deviation=1.34σ
2026-04-07 17:37:20 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.7°C, ext=34.3°C, humidity=50.4%, deviation=1.34σ
2026-04-07 17:37:20 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.0, vvm=2.774314, potency=0.0%, exposure=34min, anomaly=True, eta=None
2026-04-07 17:37:20 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.0, vvm=2.774314, potency=0.0%, exposure=34min, anomaly=True, eta=None
2026-04-07 17:37:23 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.9°C, ext=32.8°C, humidity=54.3%, deviation=1.78σ
2026-04-07 17:37:23 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.9°C, ext=32.8°C, humidity=54.3%, deviation=1.78σ
2026-04-07 17:37:23 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.5, vvm=2.832025, potency=0.0%, exposure=35min, anomaly=True, eta=None
2026-04-07 17:37:23 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.5, vvm=2.832025, potency=0.0%, exposure=35min, anomaly=True, eta=None
2026-04-07 17:37:26 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.1°C, ext=33.9°C, humidity=50.5%, deviation=1.82σ
2026-04-07 17:37:26 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.1°C, ext=33.9°C, humidity=50.5%, deviation=1.82σ
2026-04-07 17:37:26 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=88.0, vvm=2.891585, potency=0.0%, exposure=36min, anomaly=True, eta=None
2026-04-07 17:37:26 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=88.0, vvm=2.891585, potency=0.0%, exposure=36min, anomaly=True, eta=None
2026-04-07 17:37:29 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.8°C, ext=29.8°C, humidity=60.6%, deviation=1.60σ
2026-04-07 17:37:29 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.8°C, ext=29.8°C, humidity=60.6%, deviation=1.60σ
2026-04-07 17:37:29 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=88.5, vvm=2.948392, potency=0.0%, exposure=37min, anomaly=True, eta=None
2026-04-07 17:37:29 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=88.5, vvm=2.948392, potency=0.0%, exposure=37min, anomaly=True, eta=None
2026-04-07 17:37:32 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.7°C, ext=36.1°C, humidity=52.9%, deviation=1.51σ
2026-04-07 17:37:32 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=13.7°C, ext=36.1°C, humidity=52.9%, deviation=1.51σ
2026-04-07 17:37:32 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.0, vvm=3.004582, potency=0.0%, exposure=38min, anomaly=True, eta=None
2026-04-07 17:37:32 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.0, vvm=3.004582, potency=0.0%, exposure=38min, anomaly=True, eta=None
2026-04-07 17:37:35 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.0°C, ext=37.4°C, humidity=55.9%, deviation=1.61σ
2026-04-07 17:37:35 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.0°C, ext=37.4°C, humidity=55.9%, deviation=1.61σ
2026-04-07 17:37:36 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.5, vvm=3.063353, potency=0.0%, exposure=39min, anomaly=True, eta=None
2026-04-07 17:37:36 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.5, vvm=3.063353, potency=0.0%, exposure=39min, anomaly=True, eta=None
2026-04-07 17:37:39 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.1°C, ext=32.6°C, humidity=56.5%, deviation=1.59σ
2026-04-07 17:37:39 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.1°C, ext=32.6°C, humidity=56.5%, deviation=1.59σ
2026-04-07 17:37:39 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=90.0, vvm=3.122841, potency=0.0%, exposure=40min, anomaly=True, eta=None
2026-04-07 17:37:39 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=90.0, vvm=3.122841, potency=0.0%, exposure=40min, anomaly=True, eta=None
2026-04-07 17:37:42 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.4°C, ext=32.3°C, humidity=55.3%, deviation=1.64σ
2026-04-07 17:37:42 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.4°C, ext=32.3°C, humidity=55.3%, deviation=1.64σ
2026-04-07 17:37:42 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=90.5, vvm=3.184231, potency=0.0%, exposure=41min, anomaly=True, eta=None
2026-04-07 17:37:42 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=90.5, vvm=3.184231, potency=0.0%, exposure=41min, anomaly=True, eta=None
2026-04-07 17:37:45 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.9°C, ext=34.4°C, humidity=59.2%, deviation=1.77σ
2026-04-07 17:37:45 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.9°C, ext=34.4°C, humidity=59.2%, deviation=1.77σ
2026-04-07 17:37:45 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=91.0, vvm=3.249206, potency=0.0%, exposure=42min, anomaly=True, eta=None
2026-04-07 17:37:45 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=91.0, vvm=3.249206, potency=0.0%, exposure=42min, anomaly=True, eta=None
2026-04-07 17:37:48 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.3°C, ext=29.6°C, humidity=66.2%, deviation=1.46σ
2026-04-07 17:37:48 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.3°C, ext=29.6°C, humidity=66.2%, deviation=1.46σ
2026-04-07 17:37:48 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=91.5, vvm=3.309784, potency=0.0%, exposure=43min, anomaly=True, eta=None
2026-04-07 17:37:48 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=91.5, vvm=3.309784, potency=0.0%, exposure=43min, anomaly=True, eta=None
2026-04-07 17:37:51 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.6°C, ext=33.4°C, humidity=59.1%, deviation=1.53σ
2026-04-07 17:37:51 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.6°C, ext=33.4°C, humidity=59.1%, deviation=1.53σ
2026-04-07 17:37:51 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=92.0, vvm=3.372449, potency=0.0%, exposure=44min, anomaly=True, eta=None
2026-04-07 17:37:51 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=92.0, vvm=3.372449, potency=0.0%, exposure=44min, anomaly=True, eta=None
2026-04-07 17:37:54 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.9°C, ext=31.6°C, humidity=63.8%, deviation=1.63σ
2026-04-07 17:37:54 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.9°C, ext=31.6°C, humidity=63.8%, deviation=1.63σ
2026-04-07 17:37:54 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=92.5, vvm=3.437895, potency=0.0%, exposure=45min, anomaly=True, eta=None
2026-04-07 17:37:54 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=92.5, vvm=3.437895, potency=0.0%, exposure=45min, anomaly=True, eta=None
2026-04-07 17:37:57 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.8°C, ext=34.5°C, humidity=63.4%, deviation=1.53σ
2026-04-07 17:37:57 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.8°C, ext=34.5°C, humidity=63.4%, deviation=1.53σ
2026-04-07 17:37:57 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=93.0, vvm=3.502480, potency=0.0%, exposure=46min, anomaly=True, eta=None
2026-04-07 17:37:57 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=93.0, vvm=3.502480, potency=0.0%, exposure=46min, anomaly=True, eta=None
2026-04-07 17:38:00 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=83.5, vvm=3.568322, potency=0.0%, exposure=47min, anomaly=False, eta=None
2026-04-07 17:38:00 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=83.5, vvm=3.568322, potency=0.0%, exposure=47min, anomaly=False, eta=None
2026-04-07 17:38:03 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=84.0, vvm=3.630084, potency=0.0%, exposure=48min, anomaly=False, eta=None
2026-04-07 17:38:03 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=84.0, vvm=3.630084, potency=0.0%, exposure=48min, anomaly=False, eta=None
2026-04-07 17:38:06 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.3°C, ext=27.1°C, humidity=61.4%, deviation=1.18σ
2026-04-07 17:38:06 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=14.3°C, ext=27.1°C, humidity=61.4%, deviation=1.18σ
2026-04-07 17:38:06 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=94.5, vvm=3.690957, potency=0.0%, exposure=49min, anomaly=True, eta=None
2026-04-07 17:38:06 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=94.5, vvm=3.690957, potency=0.0%, exposure=49min, anomaly=True, eta=None
2026-04-07 17:38:09 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.0, vvm=3.749585, potency=0.0%, exposure=50min, anomaly=False, eta=None
2026-04-07 17:38:09 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.0, vvm=3.749585, potency=0.0%, exposure=50min, anomaly=False, eta=None
2026-04-07 17:38:12 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.5, vvm=3.805638, potency=0.0%, exposure=51min, anomaly=False, eta=None
2026-04-07 17:38:12 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=85.5, vvm=3.805638, potency=0.0%, exposure=51min, anomaly=False, eta=None
2026-04-07 17:38:15 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=86.0, vvm=3.860210, potency=0.0%, exposure=52min, anomaly=False, eta=None
2026-04-07 17:38:15 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=86.0, vvm=3.860210, potency=0.0%, exposure=52min, anomaly=False, eta=None
2026-04-07 17:38:18 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.8°C, ext=27.6°C, humidity=49.2%, deviation=0.29σ
2026-04-07 17:38:18 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.8°C, ext=27.6°C, humidity=49.2%, deviation=0.29σ
2026-04-07 17:38:18 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=96.5, vvm=3.910620, potency=0.0%, exposure=53min, anomaly=True, eta=None
2026-04-07 17:38:18 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=96.5, vvm=3.910620, potency=0.0%, exposure=53min, anomaly=True, eta=None
2026-04-07 17:38:22 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.0, vvm=3.958915, potency=0.0%, exposure=54min, anomaly=False, eta=None
2026-04-07 17:38:22 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.0, vvm=3.958915, potency=0.0%, exposure=54min, anomaly=False, eta=None
2026-04-07 17:38:25 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.5, vvm=4.005521, potency=0.0%, exposure=55min, anomaly=False, eta=None
2026-04-07 17:38:25 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=87.5, vvm=4.005521, potency=0.0%, exposure=55min, anomaly=False, eta=None
2026-04-07 17:38:28 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.2°C, ext=26.8°C, humidity=47.2%, deviation=0.12σ
2026-04-07 17:38:28 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=12.2°C, ext=26.8°C, humidity=47.2%, deviation=0.12σ
2026-04-07 17:38:28 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=98.0, vvm=4.052645, potency=0.0%, exposure=56min, anomaly=True, eta=None
2026-04-07 17:38:28 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=98.0, vvm=4.052645, potency=0.0%, exposure=56min, anomaly=True, eta=None
2026-04-07 17:38:31 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=88.5, vvm=4.098568, potency=0.0%, exposure=57min, anomaly=False, eta=None
2026-04-07 17:38:31 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=88.5, vvm=4.098568, potency=0.0%, exposure=57min, anomaly=False, eta=None
2026-04-07 17:38:34 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.0, vvm=4.142717, potency=0.0%, exposure=58min, anomaly=False, eta=None
2026-04-07 17:38:34 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.0, vvm=4.142717, potency=0.0%, exposure=58min, anomaly=False, eta=None
2026-04-07 17:38:37 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.5, vvm=4.181488, potency=0.0%, exposure=59min, anomaly=False, eta=None
2026-04-07 17:38:37 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.5, vvm=4.181488, potency=0.0%, exposure=59min, anomaly=False, eta=None
2026-04-07 17:38:40 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=90.0, vvm=4.219073, potency=0.0%, exposure=60min, anomaly=False, eta=None
2026-04-07 17:38:40 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=90.0, vvm=4.219073, potency=0.0%, exposure=60min, anomaly=False, eta=None
2026-04-07 17:38:43 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.7°C, ext=24.7°C, humidity=50.9%, deviation=1.92σ
2026-04-07 17:38:43 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.7°C, ext=24.7°C, humidity=50.9%, deviation=1.92σ
2026-04-07 17:38:43 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.253559, potency=0.0%, exposure=61min, anomaly=True, eta=None
2026-04-07 17:38:43 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.253559, potency=0.0%, exposure=61min, anomaly=True, eta=None
2026-04-07 17:38:46 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.8°C, ext=26.1°C, humidity=53.1%, deviation=1.82σ
2026-04-07 17:38:46 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.8°C, ext=26.1°C, humidity=53.1%, deviation=1.82σ
2026-04-07 17:38:46 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.288567, potency=0.0%, exposure=62min, anomaly=True, eta=None
2026-04-07 17:38:46 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.288567, potency=0.0%, exposure=62min, anomaly=True, eta=None
2026-04-07 17:38:49 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.5°C, ext=22.7°C, humidity=53.5%, deviation=2.00σ
2026-04-07 17:38:49 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.5°C, ext=22.7°C, humidity=53.5%, deviation=2.00σ
2026-04-07 17:38:49 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.322117, potency=0.0%, exposure=63min, anomaly=True, eta=None
2026-04-07 17:38:49 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.322117, potency=0.0%, exposure=63min, anomaly=True, eta=None
2026-04-07 17:38:52 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=8.9°C, ext=23.3°C, humidity=46.8%, deviation=2.31σ
2026-04-07 17:38:52 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=8.9°C, ext=23.3°C, humidity=46.8%, deviation=2.31σ
2026-04-07 17:38:52 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=98.8, vvm=4.353234, potency=0.0%, exposure=64min, anomaly=True, eta=None
2026-04-07 17:38:52 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=98.8, vvm=4.353234, potency=0.0%, exposure=64min, anomaly=True, eta=None
2026-04-07 17:38:55 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.0°C, ext=24.4°C, humidity=50.2%, deviation=2.12σ
2026-04-07 17:38:55 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.0°C, ext=24.4°C, humidity=50.2%, deviation=2.12σ
2026-04-07 17:38:55 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.384904, potency=0.0%, exposure=65min, anomaly=True, eta=None
2026-04-07 17:38:55 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.384904, potency=0.0%, exposure=65min, anomaly=True, eta=None
2026-04-07 17:38:58 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.0°C, ext=24.5°C, humidity=48.4%, deviation=2.06σ
2026-04-07 17:38:58 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=9.0°C, ext=24.5°C, humidity=48.4%, deviation=2.06σ
2026-04-07 17:38:58 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.416533, potency=0.0%, exposure=66min, anomaly=True, eta=None
2026-04-07 17:38:58 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=100.0, vvm=4.416533, potency=0.0%, exposure=66min, anomaly=True, eta=None
2026-04-07 17:39:01 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=8.0°C, ext=25.4°C, humidity=52.6%, deviation=2.49σ
2026-04-07 17:39:01 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=8.0°C, ext=25.4°C, humidity=52.6%, deviation=2.49σ
2026-04-07 17:39:01 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.7, vvm=4.444276, potency=0.0%, exposure=66min, anomaly=True, eta=None
2026-04-07 17:39:01 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=89.7, vvm=4.444276, potency=0.0%, exposure=66min, anomaly=True, eta=None
2026-04-07 17:39:05 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=8.4°C, ext=22.5°C, humidity=50.1%, deviation=2.12σ
2026-04-07 17:39:05 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=8.4°C, ext=22.5°C, humidity=50.1%, deviation=2.12σ
2026-04-07 17:39:05 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=94.4, vvm=4.473716, potency=0.0%, exposure=67min, anomaly=True, eta=None
2026-04-07 17:39:05 | INFO     | vaccine_monitor.pipeline  | Pipeline complete: status=CRITICAL, risk=94.4, vvm=4.473716, potency=0.0%, exposure=67min, anomaly=True, eta=None
2026-04-07 17:39:08 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=7.7°C, ext=23.8°C, humidity=50.0%, deviation=2.36σ
2026-04-07 17:39:08 | INFO     | vaccine_monitor.anomaly_detector | ANOMALY DETECTED: temp=7.7°C, ext=23.8°C, humidity=50.0%, deviation=2.36σ
